,,,,,,,,,,,,,,,,,,,False,SkyGold Taxi,SkyGold Group,"Director, SkyGold Group  ","Ukiah, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,FP McCann Limited,,online services Company ,"Ukiah, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Sales Team Performance Tracking in Salesforce,ALTA Environmental Corporation,"CEO, ALTA Environmental Corporation  ","Long Beach, United States",Company Size : less than 10 employees
Baymediasoft,https://extract.co/baymediasoft,Los Angeles,United States,2012,21 to 50 employees,1 Office,Clients from 2 Countries,www.baymediasoft.com,+1 818-748-6232,Less than $15,$3000 to $8000,"['bootstrap 32.03%', 'wordpress 32.03%']","[',32.03/100 fashion,10/100 banking,10/100 construction,10/100 e-commerce,10/100 food & beverages,10/100 consumer,10/100 education,10/100 entertainment,10/100 farming,10/100 government,']",Law Office of Michael C. Maddux:,,fashion Company ,"California City, United States",Company Size : less than 10 employees,False,Kle Dental Jobs,,construction Company ,"Virginia Beach, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Law Office of Michael C. Maddux:,,fashion Company ,"California City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Personal Training Master,,food & beverages Company ,"London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Virtues Cards,David Feldman,"CEO, The Heart of Education LLC  ","Philadelphia, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Tops,David Pataki,"COO, Focus Forward  ","Philadelphia, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Mysaic,Ari Barkan,"CEO, Lifelinea LLC  ","Philadelphia, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Talent Hunting Application: UNLOCKFAME,Firat Menay,"Founder, Menay Group  ","Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,BurgerKing,,consumer Company ,"Los Angeles, United States",Company Size : less than 10 employees
Brainvire Infotech,https://extract.co/brainvire,South Jordan,United States,2000,351 to 600 employees,4 Offices (MNC),Clients from 1 Country,www.brainvire.com,+1 631-897-7276 +1 631-898-3253 +91 22 6116 3300 +91 79 4008 0833,$15 to $25,"$10,000 to $25,000","['css 32.03%', 'html 32.03%', 'javascript 32.03%']","[',32.03/100 social networking,10/100 logistics & supply chain,10/100 luxury goods & jewellery,10/100 entertainment,10/100 fashion,10/100 financial services,10/100 medical & healthcare,10/100 telecommunications,1/100 e-commerce,1/100 education,']",Bragshare,Chad Gundry,"CEO, BragShare  ","Salt Lake City, United States",Company Size : less than 10 employees,False,Bragshare,Chad Gundry,"CEO, BragShare  ","Salt Lake City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Massey Tractors Nigeria -  Massey Tractors in Nigeria,Massey Tractors Nigeria,"Owner, Massey Tractors Nigeria  ","Lagos, Nigeria",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,website design calculator,Branex LLC ( Itself ),"web design agency, Branex LLC ( Itself )  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,RAKEN,,construction Company ,"New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,COMPLETE SOLAR,,real estate Company ,"Washington, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,LULU AND GEORGIA,,e-commerce Company ,"California City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,TempTribe,TempTribe,"Temptribe, a leading staffing & recruiting agency on the Uk hospitality market., TempTribe  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Proper,Proper,"Proper is a new communications platform created to reinvent rental property management and make it much more streamlined., Proper  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Floorwatch,Floorwatch,"Floorwatch is a young yet ambitious start-up, bringing the new vision of services provision for all the participants of the process., Floorwatch  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,DronBase,DronBase,"DronBase is the first US network of drones pilots that proposes professional drones services., DronBase  ","Santa Monica, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Locum App,Locum App,"Locum is a UK company that offers mobile job recruitment platform for pharmacies and pharmacists in the UK market.  It connects pharmacies and pharmacists in the UK and makes staffing process faster and effectively., Locum  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Cococure,Cococure,"Cococure is a networking app for Africans in Great Britain. It connects people that attend events in the same location and lets them chat after they connect., Cococure  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,JibJab App Development,JibJab,"JibJab is a digital media company with a goal to make funny pictures, GIFs and videos worth sharing online., JibJab  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,HIPAA Video,HIPAA Video,"HIPAA Video is a brand new web communications and video conferencing application for accessible healthcare and medical advice., HIPAA Video  ","California City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Rently,Rently,"Rently is a real estate company that solves the problem of showing multiple properties for buyers by introducing a fully IoT-powered showing process via a Smart Lockbox technology., Rently  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,RadPad,RadPad,"RadPad is an end-to-end platform for landlords and renters., RadPad  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,SWIPELEAGUE,SwipeLeague,"SwipeLeague is a creative project, combining functionality of sports betting and a social network, which makes it twice more exciting than the two competing areas, but also doubles the functionality complexity., Swipe League  ","Copenhagen, Denmark",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,DogVacay,DogVacay,"DogVacay is an online community connecting pet owners with over 20,000 five-star-rated sitters across the U.S. and Canada. Reservations are available for a wide variety of pets and include premium pet insurance, 24/7 customer support, and daily photo updates., DogVacay  ","Seattle, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Hollar,Hollar,"Hollar, Hollar  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Dollar Shave Club,Dollar Shave Club,"Dollar Shave Club is a US-based men's lifestyle company that aims to take personal grooming to the next level. Far from conventional online retail stores, it provides personal delivery of razor blades and other personal grooming products., Dollar Shave Club  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,ByWoops,,retail Company ,"New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Teamworks,,entertainment Company ,"Acton, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,True,SportsIT - Dash Platform Development Service,,entertainment Company ,"Bellevue, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Ruoom Software,,startup Company ,"New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Mirai Woods,,e-commerce Company ,"Jaipur, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Meilleur Events,Johe Deo,"Co-founder, meilleurevents  ","Australia Plains, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Happy DNA,Sudipta Paul,"CEO, Happy DNA  ","Kolkata, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Nutrition Web App,Kevin Srithevan,"CEO, Frut  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Web Solution,Liam Rowsome,"Marketing Executive, Compare Cassino  ","Malta, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,E-Commerce App,Chris Phillips,"Managing Director, Phillips Innovations  ","Bermuda Dunes, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Tech Solution,Christopher Payne,"President, Desinion  ","America, United States",Company Size : less than 10 employees
Arohatech,https://extract.co/arohatech,Noida,India,2009,51 to 100 employees,2 Offices (MNC),Clients from 2 Countries,www.arohatech.com,+91 120 425 1080 +1 415-980-5280,$15 to $25,"$25,000 to $50,000","['javascript 38.53%', 'php 38.53%', 'drupal 32.03%', 'nodejs 32.03%', 'python 32.03%', 'reactjs 32.03%', 'wordpress 32.03%']","[',32.03/100 startup,32.03/100 online services,10/100 education,10/100 productivity,10/100 real estate,10/100 social networking,10/100 e-commerce,']",Online Website Builder,Daniel Smith,"Product Development Head, Webureka  ","London, United Kingdom",Company Size : 11 to 20 employees,False,"Recruitment, Job Application Tracking & Profile Screening Web Portal",Priya Das,"Project Manager, Global Recruitment Agency  ","San Francisco, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,"Recruitment, Job Application Tracking & Profile Screening Web Portal",Priya Das,"Project Manager, Global Recruitment Agency  ","San Francisco, United States",Company Size : less than 10 employees,False,Online Website Builder,Daniel Smith,"Product Development Head, Webureka  ","London, United Kingdom",Company Size : 11 to 20 employees
Successive Technologies,https://extract.co/successivetechnologies,Noida,India,2012,351 to 600 employees,3 Offices (MNC),Clients from 2 Countries,successive.tech,+91 98739 73625 +1 919-386-9136 +91 98739 73625,$26 to $50,"$50,000 to $100,000",[],"[',32.03/100 startup,10/100 banking,10/100 e-commerce,10/100 education,10/100 logistics & supply chain,10/100 online services,10/100 entertainment,10/100 government,10/100 insurance,10/100 medical & healthcare,']",Electronic Medical Records Software (EMR),,startup Company ,"Texas City, United States",Company Size : less than 10 employees,False,Electronic Medical Records Software (EMR),,startup Company ,"Texas City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Marketcube,Shazad Awan,"CEO & FOUNDER, Marketcube  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,False,FieldSeeker - CPMA,Chad Minteer,"CEO & FOUNDER, Frontier Precision  ","Dakota City, United States",Company Size : less than 10 employees
Intetics,https://extract.co/intetics,Naples,United States,1995,601 to 1000 employees,9 Offices (MNC),Clients from 2 Countries,intetics.com,+1 239-217-4907 +375 44 761-01-62 +49 211 38789350 +375 29 385-62-35 +375 29 774-32-76 +380 67 011 0016 +380 67 011 0016 +380 67 011 0016,$26 to $50,"$100,000 and $200,000","['.net 45.03%', 'java 45.03%', 'c++ 38.53%', 'php 38.53%', 'amazon web services 32.03%', 'angular.js 32.03%', 'nodejs 32.03%', 'reactjs 32.03%']","[',32.03/100 automotive,32.03/100 e-commerce,32.03/100 startup,32.03/100 medical & healthcare,10/100 construction,10/100 farming,10/100 financial services,10/100 insurance,10/100 logistics & supply chain,10/100 education,']",Web App & Browser Extension MVP for Consumer E-commerce Firm,Ami Barzelay,"Co-founder and Chief Product Officer, Crinkle Corporation  ","San Francisco, United States",Company Size : less than 10 employees,False,Custom Software Development for Monitoring System Integrator,Clint van der Loon,"Principal Director, Pangea Geosystems Pty Ltd  ","Austral, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,Software Development Support for SaaS Provider,August Wehrmann,"Engineering Head, HyAlto  ","Ontario, United States",Company Size : 21 to 50 employees,False,Software Development Support for SaaS Provider,August Wehrmann,"Engineering Head, HyAlto  ","Ontario, United States",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,Custom Software Development for Monitoring System Integrator,Clint van der Loon,"Principal Director, Pangea Geosystems Pty Ltd  ","Austral, Australia",Company Size : less than 10 employees,False,Web App & Browser Extension MVP for Consumer E-commerce Firm,Ami Barzelay,"Co-founder and Chief Product Officer, Crinkle Corporation  ","San Francisco, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,ByWoops,,retail Company ,"New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Teamworks,,entertainment Company ,"Acton, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,True,SportsIT - Dash Platform Development Service,,entertainment Company ,"Bellevue, United States",Company Size : less than 10 employees
Nextware,https://extract.co/nextware,Santa Monica,United States,2006,201 to 350 employees,1 Office,Clients from 2 Countries,www.nextwaretech.com,+1 310-955-9919,$201 to $300,"$100,000 and $200,000","['mysql 38.53%', 'amazon web services 32.03%', 'css 32.03%', 'html 32.03%']","[',38.53/100 government,10/100 construction,10/100 consumer,10/100 e-commerce,10/100 education,10/100 financial services,10/100 hosting,10/100 medical & healthcare,10/100 online services,10/100 retail,']",Adaxes PowerShell Script Workflows,,government Company ,"Raleigh, United States",Company Size : 1001 and Above,False,AWS-Hosted Digital Marketing Asset Repository,,financial services Company ,"Toronto, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,AWS-Hosted Court Dates Web Application,,government Company ,"Raleigh, United States",Company Size : 1001 and Above,False,AWS-Hosted Court Dates Web Application,,government Company ,"Raleigh, United States",Company Size : 1001 and Above
,,,,,,,,,,,,,,,,,,,False,Adaxes PowerShell Script Workflows,,government Company ,"Raleigh, United States",Company Size : 1001 and Above
,,,,,,,,,,,,,,,,,,,False,Ratnakala Diamonds Website Development,Ramesh Patel,"Manager, Ratnakala Exports  ","Mumbai, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Synergy Healthcare Website,Dr. Nikhil Negalur,"MD - Physician, Synergy Healthcare  ","Thane, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Intranet Portal For Indocount,PC Jain,"General Manager, Indocount  ","Thane, India",Company Size : less than 10 employees
Intetics,https://extract.co/intetics,Naples,United States,1995,601 to 1000 employees,9 Offices (MNC),Clients from 2 Countries,intetics.com,+1 239-217-4907 +375 44 761-01-62 +49 211 38789350 +375 29 385-62-35 +375 29 774-32-76 +380 67 011 0016 +380 67 011 0016 +380 67 011 0016,$26 to $50,"$100,000 and $200,000","['.net 45.03%', 'java 45.03%', 'c++ 38.53%', 'php 38.53%', 'amazon web services 32.03%', 'angular.js 32.03%', 'nodejs 32.03%', 'reactjs 32.03%']","[',32.03/100 automotive,32.03/100 e-commerce,32.03/100 startup,32.03/100 medical & healthcare,10/100 construction,10/100 farming,10/100 financial services,10/100 insurance,10/100 logistics & supply chain,10/100 education,']",Web App & Browser Extension MVP for Consumer E-commerce Firm,Ami Barzelay,"Co-founder and Chief Product Officer, Crinkle Corporation  ","San Francisco, United States",Company Size : less than 10 employees,False,Custom Software Development for Monitoring System Integrator,Clint van der Loon,"Principal Director, Pangea Geosystems Pty Ltd  ","Austral, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,Software Development Support for SaaS Provider,August Wehrmann,"Engineering Head, HyAlto  ","Ontario, United States",Company Size : 21 to 50 employees,False,Software Development Support for SaaS Provider,August Wehrmann,"Engineering Head, HyAlto  ","Ontario, United States",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,Custom Software Development for Monitoring System Integrator,Clint van der Loon,"Principal Director, Pangea Geosystems Pty Ltd  ","Austral, Australia",Company Size : less than 10 employees,False,Web App & Browser Extension MVP for Consumer E-commerce Firm,Ami Barzelay,"Co-founder and Chief Product Officer, Crinkle Corporation  ","San Francisco, United States",Company Size : less than 10 employees
Verve Logic,https://extract.co/vervelogic,Jaipur,India,2008,51 to 100 employees,4 Offices (MNC),Clients from 5 Countries,www.vervelogic.com,+91 96029 50795 +1 813-864-4824 +1 813-864-4824 +55 55 98454-6444,$26 to $50,"$7000 to $18,000","['php 70.52%', 'laravel 57.52%']","[',44.01/100 consumer,38.53/100 e-commerce,10/100 automotive,10/100 banking,10/100 education,10/100 food & beverages,10/100 leisure & travel,10/100 logistics & supply chain,10/100 luxury goods & jewellery,10/100 medical & healthcare,']",Logo Apes,,e-commerce Company ,"Bengaluru, India",Company Size : 11 to 20 employees,False,Party Supplies Store - Party Cube,Mark Bailey,"IT Consultant, Party Cube  ","Al Ain, United Arab Emirates",Company Size : less than 10 employees
,,,,,,,,,,,,,,Mobile Application Development,Janak Patel,"Marketing Manager, CITGO Fuel Private Ltd  ","Florida, United States",Company Size : 201 to 350 employees,False,Food Delivery Solution - Order In,Nicholas Cowley,"Technical Product Manager, Order In  ","Cape Town, South Africa",Company Size : 601 to 1000 employees
,,,,,,,,,,,,,,ST-Tex Mobile Application,Kamal Gyanchandani,"CEO, Satguru Overseas  ","Ajmer, India",Company Size : 51 to 100 employees,False,eCommerce Website-SweatyBetty,Mike Shinoda,"Board Member, Sweaty Betty  ","Florida City, United States",Company Size : 601 to 1000 employees
,,,,,,,,,,,,,,Auto Like Swipe Mobile Application,Logan Hutchins,"Entrepreneur, Sole Trader  ","New York, United States",Company Size : 51 to 100 employees,False,Graphic Designing,Nasrullah Moshfeq,"CEO, Global English Hub  ","Herat, Afghanistan",Company Size : less than 10 employees
,,,,,,,,,,,,,,Graphic Designing,Nasrullah Moshfeq,"CEO, Global English Hub  ","Herat, Afghanistan",Company Size : less than 10 employees,False,Auto Like Swipe Mobile Application,Logan Hutchins,"Entrepreneur, Sole Trader  ","New York, United States",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,ST-Tex Mobile Application,Kamal Gyanchandani,"CEO, Satguru Overseas  ","Ajmer, India",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,Mobile Application Development,Janak Patel,"Marketing Manager, CITGO Fuel Private Ltd  ","Florida, United States",Company Size : 201 to 350 employees
,,,,,,,,,,,,,,,,,,,False,Logo Apes,,e-commerce Company ,"Bengaluru, India",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,S3TKoncepts,,consumer Company ,"Dubai, United Arab Emirates",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,https://www.moveintoday.com/,,real estate Company ,"Jaipur, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,https://www.yostor.com/,,e-commerce Company ,"Ludhiana, India",Company Size : less than 10 employees
Redian Software,https://extract.co/rediansoftware,Noida,India,2016,21 to 50 employees,3 Offices (MNC),Clients from 5 Countries,www.rediansoftware.com,+91 120 450 9717 +1 404-565-4933 +44 7441 900142,$15 to $25,$500 to $3000,['php 34.54%'],"[',32.03/100 education,24.05/100 e-commerce,10/100 startup,10/100 financial services,10/100 insurance,10/100 medical & healthcare,10/100 banking,10/100 leisure & travel,10/100 logistics & supply chain,10/100 manufacturing,']",Enquiry and help-desk solution using SuiteCRM,Trent,"Squad General Manager, Payless Promotions  ","Melbourne, Australia",Company Size : 21 to 50 employees,False,Zoho CRM Implementation,Henry Okosun,"CEO, Regency International Clinic  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,SuiteCRM Theme Customization,Eric Greenberg,"CEO, Keystone  ",", United States",Company Size : less than 10 employees,False,SuiteCRM Theme Customization,Eric Greenberg,"CEO, Keystone  ",", United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Zoho One Implementation,Krishna Mohan,"Managing Director, Southern Travels  ","New Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,e-commerce website for leather furniture company,Chris Wilson,"Manager, Leather furniture Expo  ","Altamonte Springs, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,WordPress website for vector stock,Tal Revivo,"CEO, Icon Solid  ","Tel Aviv-Yafo, Israel",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Enquiry and help-desk solution using SuiteCRM,Trent,"Squad General Manager, Payless Promotions  ","Melbourne, Australia",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Opencart eCommerce website development and upgrade,Chris Freeman,"Director, Advice IT  ","Melbourne, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Auto Tracker Mobile App,Ravi Prasad,"CEO, K-Circle Digital Solutions  ","Bengaluru, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,appointment booking android mobile app for Insurance Aggregator,Sandeep Deswal,"Founder, Click2cover  ","Bengaluru, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Developed a ecommerce website,Daniel Gonell,"CEO, Clear Web  ","Atlanta, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,TEACHING STRATEGIES,Leon Fayer,"VP of Software Development, Teaching Strategies LLC  ","Ellicott City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Classic Industries,Bret Dethlefsen,"CTO, Classic Industries  ","Ontario, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Best Year Yet,Trent Menneman,"On Going, Best Year Yet  ","Omaha, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,MoneyEdge,Nikhil Sandilya,"CTO, MoneyEdge Inc.  ","Austin, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Financial Transaction System Application,,consumer Company ,"San Jose, United States",Company Size : less than 10 employees
Spiral Scout,https://extract.co/spiralscout,San Francisco,United States,2011,51 to 100 employees,1 Office,Clients from 1 Country,spiralscout.com,+1 415-903-0235,$26 to $50,"$250,000 to $380,000","['javascript 38.53%', 'php 38.53%', 'golang 32.03%']","[',32.03/100 e-commerce,32.03/100 education,10/100 entertainment,10/100 games,10/100 marketing & advertising,10/100 online services,']",Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees,False,Web Development & Design for a full-service photography agency,,entertainment Company ,"San Francisco, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees,False,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees
Syberry Corporation,https://extract.co/syberrycorporation,Minsk,Belarus,2013,201 to 350 employees,2 Offices (MNC),Clients from 1 Country,www.syberry.com,+1 512-584-8287,$26 to $50,"$250,000 to $380,000","['php 44.88%', 'amazon web services 32.03%', 'javascript 32.03%']","[',32.03/100 construction,32.03/100 productivity,31.66/100 startup,10/100 e-commerce,10/100 education,10/100 financial services,']",Custom ERP for an Automation Company,John M. Fox,"President, Fox Business Automation Solutions  ","Lakeland, United States",Company Size : less than 10 employees,False,Custom System for a Steel Estimation Company,Vince Hughes,"Owner, Steel Estimating Solutions  ","Knoxville, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Video Integration Software Development,Rudy Milkovic,"Executive Director & Founder, Velicom International  ","Austin, United States",Company Size : less than 10 employees,False,Video Integration Software Development,Rudy Milkovic,"Executive Director & Founder, Velicom International  ","Austin, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Custom System for a Steel Estimation Company,Vince Hughes,"Owner, Steel Estimating Solutions  ","Knoxville, United States",Company Size : less than 10 employees,False,Custom ERP for an Automation Company,John M. Fox,"President, Fox Business Automation Solutions  ","Lakeland, United States",Company Size : less than 10 employees
Spiral Scout,https://extract.co/spiralscout,San Francisco,United States,2011,51 to 100 employees,1 Office,Clients from 1 Country,spiralscout.com,+1 415-903-0235,$26 to $50,"$250,000 to $380,000","['javascript 38.53%', 'php 38.53%', 'golang 32.03%']","[',32.03/100 e-commerce,32.03/100 education,10/100 entertainment,10/100 games,10/100 marketing & advertising,10/100 online services,']",Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees,False,Web Development & Design for a full-service photography agency,,entertainment Company ,"San Francisco, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees,False,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,Mirai Woods,,e-commerce Company ,"Jaipur, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Meilleur Events,Johe Deo,"Co-founder, meilleurevents  ","Australia Plains, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,YouVoXX- Social VoiceMail,David King,"Entrepreneur, YouVoXX- Social VoiceMail  ","Duluth, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,WRS Health,,medical & healthcare Company ,"Goshen, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Cybersecurity company,,insurance Company ,"Springfield, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Medcorder App,,online services Company ,"Redwood City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Bloom,Oxana Polyakova,"CEO, Bloomperfume  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Quiv Inc.,Erez Naveh,"Co-founder and vice president, Quiv Inc.  ","Jerusalem, Israel",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Machinio,Dan Pinto,"CTO, Machinio.com  ","Chicago, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,TEACHING STRATEGIES,Leon Fayer,"VP of Software Development, Teaching Strategies LLC  ","Ellicott City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Classic Industries,Bret Dethlefsen,"CTO, Classic Industries  ","Ontario, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Best Year Yet,Trent Menneman,"On Going, Best Year Yet  ","Omaha, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Mirai Woods,,e-commerce Company ,"Jaipur, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Meilleur Events,Johe Deo,"Co-founder, meilleurevents  ","Australia Plains, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,County Offices,Scott Levine,"Sr. Manager, Countyoffices  ","Usk, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,InmateAid,Scott Levine,"Sr. Manager, Inmateaid  ","Usk, United States",Company Size : less than 10 employees
Spiral Scout,https://extract.co/spiralscout,San Francisco,United States,2011,51 to 100 employees,1 Office,Clients from 1 Country,spiralscout.com,+1 415-903-0235,$26 to $50,"$250,000 to $380,000","['javascript 38.53%', 'php 38.53%', 'golang 32.03%']","[',32.03/100 e-commerce,32.03/100 education,10/100 entertainment,10/100 games,10/100 marketing & advertising,10/100 online services,']",Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees,False,Web Development & Design for a full-service photography agency,,entertainment Company ,"San Francisco, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees,False,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees
Boston Unisoft Technologies,https://extract.co/bostonunisofttechnologies,Boston,United States,2009,21 to 50 employees,1 Office,Clients from 2 Countries,boston-unisoft.com,+1 617-871-0909,$26 to $50,"$75,000 to $150,000","['.net 32.03%', 'angular.js 32.03%', 'mysql 32.03%', 'php 32.03%']","[',32.03/100 financial services,']","Client CRM, Emirate Mutual Funds Exchange",Mark Bringans,"CEO, EMFEX.com  ","Sydney, Australia",Company Size : 11 to 20 employees,False,"Client CRM, Boston Merchant Financial",Luis Sanchez,"CEO, BMFN, BMFN  ","Dubai, United Arab Emirates",Company Size : less than 10 employees
